0,255,255,255,0,1,2,2,255,255,255,1,0,2,2,255,255,255,2,2,0,1,255,255,255,2,2,1,0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,1,0,2,2,255,255,255,2,2,0,1,255,255,255,2,2,1,0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,0,1,255,255,255,2,2,1,0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
0,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1,255,255,255,2,2,1,1
